timestamp,bvp,eda,temp,PPG GREEN
1638177957.15625,22.24,2.250984,35.23,1800666.0
1638177957.171875,18.63,2.253546,35.23,1798261.0
1638177957.1875,13.68,2.253546,35.23,1797225.0
1638177957.203125,7.22,2.263792,35.23,1797932.0
1638177957.21875,-0.62,2.252265,35.23,1801750.0
1638177957.234375,-9.3,2.249703,35.23,1804625.0
1638177957.25,-18.23,2.248423,35.21,1806683.0
1638177957.265625,-26.89,2.240738,35.21,1809443.0
1638177957.28125,-35.1,2.236896,35.21,1815743.0
1638177957.296875,-43.04,2.235615,35.21,1823765.0
1638177957.3125,-51.05,2.235615,35.21,1832146.0
1638177957.328125,-59.43,2.234334,35.21,1838660.0
1638177957.34375,-68.22,2.229211,35.21,1843424.0
1638177957.359375,-77.14,2.222807,35.21,1849015.0
1638177957.375,-85.61,2.220245,35.18,1852215.0
1638177957.390625,-93.06,2.221526,35.18,1847343.0
1638177957.40625,-99.04,2.218965,35.18,1844362.0
1638177957.421875,-103.52,2.218965,35.18,1838527.0
1638177957.4375,-106.82,2.218965,35.18,1833869.0
1638177957.453125,-109.53,2.21256,35.18,1836847.0
1638177957.46875,-112.22,2.217684,35.18,1839538.0
1638177957.484375,-115.11,2.21256,35.18,1839185.0
1638177957.5,-117.87,2.215122,35.18,1836438.0
1638177957.515625,-119.5,2.213841,35.18,1833042.0
1638177957.53125,-118.56,2.21256,35.18,1833042.0
1638177957.546875,-113.45,2.207437,35.18,1833604.0
1638177957.5625,-102.93,2.21128,35.16,1832406.0
1638177957.578125,-86.63,2.208718,35.16,1831814.0
1638177957.59375,-65.25,2.213841,35.16,1832309.0
1638177957.609375,-40.46,2.208718,35.16,1831399.0
1638177957.625,-14.4,2.206156,35.16,1830264.0
1638177957.640625,11.15,2.204876,35.16,1829628.0
1638177957.65625,35.49,2.201033,35.16,1829592.0
1638177957.671875,59.47,2.203595,35.16,1829372.0
1638177957.6875,85.23,2.201033,35.16,1829382.0
1638177957.703125,115.4,2.202314,35.16,1829565.0
1638177957.71875,151.94,2.203595,35.16,1829676.0
1638177957.734375,195.15,2.197191,35.16,1830142.0
1638177957.75,243.38,2.197191,35.15,1830556.0
1638177957.765625,293.4,2.194629,35.15,1828015.0
1638177957.78125,341.42,2.197191,35.15,1821935.0
1638177957.796875,384.09,2.197191,35.15,1815608.0
1638177957.8125,418.89,2.194629,35.16,1810954.0
1638177957.828125,444.06,2.190787,35.16,1808394.0
1638177957.84375,458.15,2.188226,35.16,1805828.0
1638177957.859375,459.68,2.189506,35.16,1804641.0
1638177957.875,447.3,2.186945,35.15,1803575.0
1638177957.890625,420.36,2.194629,35.15,1802494.0
1638177957.90625,379.4,2.186945,35.15,1801376.0
1638177957.921875,326.28,2.181822,35.15,1799848.0
1638177957.9375,263.66,2.180541,35.15,1798354.0
1638177957.953125,194.55,2.177979,35.15,1797489.0
1638177957.96875,121.9,2.177979,35.15,1796774.0
1638177957.984375,48.9,2.180541,35.15,1797363.0
1638177958.0,-20.7,2.180541,35.13,1797902.0
1638177958.015625,-82.53,2.175418,35.13,1798708.0
1638177958.03125,-132.32,2.176698,35.13,1799650.0
1638177958.046875,-167.09,2.175418,35.13,1800250.0
1638177958.0625,-186.2,2.175418,35.15,1800574.0
1638177958.078125,-191.68,2.177979,35.15,1801342.0
1638177958.09375,-187.46,2.180541,35.15,1802110.0
1638177958.109375,-178.02,2.177979,35.15,1802222.0
1638177958.125,-167.0,2.172856,35.15,1797699.0
1638177958.140625,-156.62,2.171575,35.15,1792353.0
1638177958.15625,-147.74,2.174137,35.15,1787604.0
1638177958.171875,-140.41,2.169014,35.15,1784795.0
1638177958.1875,-134.46,2.171575,35.15,1782724.0
1638177958.203125,-129.71,2.170295,35.15,1781134.0
1638177958.21875,-125.95,2.167733,35.15,1779633.0
1638177958.234375,-122.82,2.169014,35.15,1780458.0
1638177958.25,-119.82,2.170295,35.15,1778733.0
1638177958.265625,-116.52,2.16389,35.15,1778310.0
1638177958.28125,-112.71,2.167733,35.15,1778375.0
1638177958.296875,-108.49,2.166452,35.15,1778776.0
1638177958.3125,-104.26,2.171575,35.13,1778955.0
1638177958.328125,-100.54,2.169014,35.13,1779806.0
1638177958.34375,-97.76,2.170295,35.13,1780591.0
1638177958.359375,-96.03,2.171575,35.13,1780963.0
1638177958.375,-95.15,2.176698,35.15,1781769.0
1638177958.390625,-94.71,2.169014,35.15,1782901.0
1638177958.40625,-94.31,2.171575,35.15,1783831.0
1638177958.421875,-93.77,2.167733,35.15,1785405.0
1638177958.4375,-93.3,2.166452,35.13,1787122.0
1638177958.453125,-93.29,2.16261,35.13,1788515.0
1638177958.46875,-94.19,2.16389,35.13,1787036.0
1638177958.484375,-96.16,2.165171,35.13,1782129.0
1638177958.5,-99.01,2.16389,35.15,1777089.0
1638177958.515625,-102.28,2.160048,35.15,1773939.0
1638177958.53125,-105.51,2.157486,35.15,1771597.0
1638177958.546875,-108.55,2.152363,35.15,1769709.0
1638177958.5625,-111.76,2.158767,35.11,1768801.0
1638177958.578125,-115.95,2.169014,35.11,1768552.0
1638177958.59375,-122.08,2.151083,35.11,1767972.0
1638177958.609375,-130.78,2.151083,35.11,1767582.0
1638177958.625,-141.88,2.14724,35.11,1767520.0
1638177958.640625,-154.05,2.145959,35.11,1767943.0
1638177958.65625,-164.88,2.142117,35.11,1769356.0
1638177958.671875,-171.36,2.143398,35.11,1770535.0
1638177958.6875,-170.71,2.143398,35.13,1772174.0
1638177958.703125,-161.25,2.142117,35.13,1773558.0
1638177958.71875,-143.06,2.135713,35.13,1775065.0
1638177958.734375,-118.0,2.136994,35.13,1776968.0
1638177958.75,-89.2,2.131871,35.11,1779166.0
1638177958.765625,-60.11,2.134432,35.11,1781801.0
1638177958.78125,-33.67,2.13059,35.11,1784280.0
1638177958.796875,-11.72,2.13059,35.11,1786728.0
1638177958.8125,5.12,2.128028,35.13,1788702.0
1638177958.828125,17.03,2.121624,35.13,1786804.0
1638177958.84375,24.68,2.120343,35.13,1783921.0
1638177958.859375,28.83,2.121624,35.13,1782164.0
1638177958.875,30.18,2.122905,35.13,1781438.0
1638177958.890625,29.36,2.120343,35.13,1781230.0
1638177958.90625,27.0,2.117782,35.13,1781144.0
1638177958.921875,23.74,2.11522,35.13,1782394.0
1638177958.9375,20.12,2.11522,35.11,1783784.0
1638177958.953125,16.43,2.111378,35.11,1784783.0
1638177958.96875,12.71,2.11522,35.11,1785432.0
1638177958.984375,8.75,2.11394,35.11,1786584.0
1638177959.0,4.32,2.112659,35.11,1787854.0
1638177959.015625,-0.61,2.106255,35.11,1789143.0
1638177959.03125,-5.65,2.104974,35.11,1791487.0
1638177959.046875,-10.03,2.107536,35.11,1793626.0
1638177959.0625,-12.77,2.108816,35.11,1796109.0
1638177959.078125,-13.05,2.108816,35.11,1798534.0
1638177959.09375,-10.54,2.106255,35.11,1800399.0
1638177959.109375,-5.54,2.104974,35.11,1802693.0
1638177959.125,1.09,2.097289,35.11,1805373.0
1638177959.140625,8.25,2.099851,35.11,1807597.0
1638177959.15625,14.92,2.09857,35.11,1810201.0
1638177959.171875,20.41,2.103693,35.11,1811669.0
1638177959.1875,24.43,2.09857,35.11,1810675.0
1638177959.203125,27.02,2.094728,35.11,1809430.0
1638177959.21875,28.56,2.093447,35.11,1809427.0
1638177959.234375,29.52,2.093447,35.11,1810139.0
1638177959.25,30.37,2.092166,35.11,1810739.0
1638177959.265625,31.3,2.089605,35.11,1812167.0
1638177959.28125,32.12,2.093447,35.11,1814379.0
1638177959.296875,32.27,2.087043,35.11,1815795.0
1638177959.3125,31.17,2.089605,35.11,1816618.0
1638177959.328125,28.59,2.085762,35.11,1817742.0
1638177959.34375,25.04,2.088324,35.11,1819266.0
1638177959.359375,21.97,2.087043,35.11,1821923.0
1638177959.375,21.45,2.087043,35.09,1827979.0
1638177959.390625,25.63,2.083201,35.09,1836298.0
1638177959.40625,35.91,2.084481,35.09,1844113.0
1638177959.421875,52.28,2.083201,35.09,1851451.0
1638177959.4375,73.06,2.080639,35.11,1879735.0
1638177959.453125,95.25,2.080639,35.11,1868525.0
1638177959.46875,115.27,2.078078,35.11,1893070.0
1638177959.484375,130.02,2.072954,35.11,1908359.0
1638177959.5,137.75,2.071673,35.11,1859199.0
1638177959.515625,138.2,2.071673,35.11,1923200.0
1638177959.53125,132.32,2.074235,35.11,1942323.0
1638177959.546875,121.33,2.075516,35.11,1966042.0
1638177959.5625,105.91,2.072954,35.09,1995644.0
1638177959.578125,85.85,2.070393,35.09,1813310.0
1638177959.59375,60.35,2.071673,35.09,2026395.0
1638177959.609375,28.83,2.071673,35.09,2048845.0
1638177959.625,-8.41,2.074235,35.09,2064018.0
1638177959.640625,-49.84,2.078078,35.09,2061092.0
1638177959.65625,-92.9,2.078078,35.09,2038435.0
1638177959.671875,-134.5,2.074235,35.09,2015578.0
1638177959.6875,-171.43,2.075516,35.11,2003481.0
1638177959.703125,-200.81,2.070393,35.11,1997373.0
1638177959.71875,-220.2,2.071673,35.11,1993733.0
1638177959.734375,-227.92,2.072954,35.11,1993287.0
1638177959.75,-223.38,2.069112,35.09,1994729.0
1638177959.765625,-207.38,2.065269,35.09,1995832.0
1638177959.78125,-182.25,2.063989,35.09,1996388.0
1638177959.796875,-151.39,2.061427,35.09,1996910.0
1638177959.8125,-118.6,2.060146,35.09,1997060.0
1638177959.828125,-87.13,2.063989,35.09,1997086.0
1638177959.84375,-58.9,2.057585,35.09,1997039.0
1638177959.859375,-34.48,2.053742,35.09,1992583.0
1638177959.875,-13.49,2.058866,35.07,1987223.0
1638177959.890625,4.55,2.052462,35.07,1982081.0
1638177959.90625,19.55,2.057585,35.07,1978165.0
1638177959.921875,30.82,2.056304,35.07,1996916.0
1638177959.9375,37.7,2.052462,35.09,1997655.0
1638177959.953125,40.45,2.051181,35.09,1965636.0
1638177959.96875,40.7,2.048619,35.09,1968552.0
1638177959.984375,41.03,2.047338,35.09,1963053.0
1638177960.0,43.72,2.048619,35.07,1960351.0
1638177960.015625,49.42,2.053742,35.07,1958451.0
1638177960.03125,56.56,2.052462,35.07,1971108.0
1638177960.046875,62.15,2.048619,35.07,1956566.0
1638177960.0625,63.39,2.046058,35.09,1954871.0
1638177960.078125,59.31,2.043496,35.09,1974774.0
1638177960.09375,51.37,2.046058,35.09,1953152.0
1638177960.109375,42.72,2.044777,35.09,1951677.0
1638177960.125,36.5,2.060146,35.05,1949966.0
1638177960.140625,34.31,2.044777,35.05,1948849.0
1638177960.15625,35.61,2.039654,35.05,1947900.0
1638177960.171875,38.35,2.037092,35.05,1946886.0
1638177960.1875,40.28,2.035811,35.07,1944826.0
1638177960.203125,40.09,2.037092,35.07,1945902.0
1638177960.21875,37.82,2.038373,35.07,1944084.0
1638177960.234375,34.45,2.038373,35.07,1942326.0
1638177960.25,31.04,2.034531,35.07,1927945.0
1638177960.265625,28.16,2.026846,35.07,1936195.0
1638177960.28125,25.7,2.03325,35.07,1919916.0
1638177960.296875,23.2,2.035811,35.07,1913570.0
1638177960.3125,20.36,2.034531,35.05,1902066.0
1638177960.328125,17.35,2.034531,35.05,1898164.0
1638177960.34375,14.74,2.031969,35.05,1907573.0
1638177960.359375,13.18,2.026846,35.05,1943701.0
1638177960.375,12.86,2.026846,35.07,1894237.0
1638177960.390625,13.4,2.026846,35.07,1890466.0
1638177960.40625,13.82,2.026846,35.07,1886271.0
1638177960.421875,13.0,2.029407,35.07,1883437.0
1638177960.4375,10.09,2.025565,35.09,1880601.0
1638177960.453125,4.96,2.019161,35.09,1878548.0
1638177960.46875,-1.87,2.019161,35.09,1876622.0
1638177960.484375,-9.34,2.021723,35.09,1875045.0
1638177960.5,-16.38,2.025565,35.05,1873679.0
1638177960.515625,-22.3,2.024284,35.05,1872526.0
1638177960.53125,-27.05,2.021723,35.05,1871142.0
1638177960.546875,-31.3,2.016599,35.05,1869950.0
1638177960.5625,-36.1,2.016599,35.07,1869520.0
1638177960.578125,-42.63,2.015319,35.07,1868936.0
1638177960.59375,-51.69,2.020442,35.07,1868952.0
1638177960.609375,-63.34,2.020442,35.07,1868465.0
1638177960.625,-76.58,2.019161,35.05,1868789.0
1638177960.640625,-89.39,2.01788,35.05,1864505.0
1638177960.65625,-99.0,2.011476,35.05,1855525.0
1638177960.671875,-102.58,2.016599,35.05,1846307.0
1638177960.6875,-98.04,2.012757,35.05,1839912.0
1638177960.703125,-84.68,2.012757,35.05,1834483.0
1638177960.71875,-63.5,2.011476,35.05,1829453.0
1638177960.734375,-36.85,2.010195,35.05,1825809.0
1638177960.75,-7.87,2.007634,35.05,1822342.0
1638177960.765625,20.39,2.005072,35.05,1818579.0
1638177960.78125,45.6,2.005072,35.05,1814858.0
1638177960.796875,66.46,2.010195,35.05,1811625.0
1638177960.8125,82.61,2.005072,35.03,1810140.0
1638177960.828125,94.34,2.003792,35.03,1808669.0
1638177960.84375,102.26,2.003792,35.03,1807510.0
1638177960.859375,106.94,2.00123,35.03,1806812.0
1638177960.875,108.87,2.00123,35.07,1806189.0
1638177960.890625,108.39,1.998668,35.07,1805749.0
1638177960.90625,105.91,2.00123,35.07,1805133.0
1638177960.921875,101.98,1.998668,35.07,1805225.0
1638177960.9375,97.37,1.996107,35.03,1805445.0
1638177960.953125,92.91,1.992264,35.03,1805667.0
1638177960.96875,89.26,1.994826,35.03,1806161.0
1638177960.984375,86.74,1.990984,35.03,1806747.0
1638177961.0,85.28,1.993545,35.05,1805226.0
1638177961.015625,84.64,1.993545,35.05,1798065.0
1638177961.03125,84.65,1.989703,35.05,1790221.0
1638177961.046875,85.27,1.987141,35.05,1784384.0
1638177961.0625,86.54,1.988422,35.05,1780626.0
1638177961.078125,88.25,1.983299,35.05,1777276.0
1638177961.09375,89.79,1.988422,35.05,1775390.0
1638177961.109375,90.17,1.987141,35.05,1773428.0
1638177961.125,88.47,1.98586,35.03,1771480.0
1638177961.140625,84.22,1.98458,35.03,1769356.0
1638177961.15625,77.67,1.979457,35.03,1768308.0
1638177961.171875,69.73,1.976895,35.03,1767360.0
1638177961.1875,61.51,1.980737,35.05,1767537.0
1638177961.203125,53.91,1.982018,35.05,1768044.0
1638177961.21875,47.26,1.978176,35.05,1768510.0
1638177961.234375,41.48,1.980737,35.05,1769178.0
1638177961.25,36.19,1.975614,35.05,1769810.0
1638177961.265625,31.06,1.973053,35.05,1770896.0
1638177961.28125,25.89,1.973053,35.05,1771927.0
1638177961.296875,20.54,1.973053,35.05,1772763.0
1638177961.3125,14.86,1.973053,35.05,1774341.0
1638177961.328125,8.68,1.973053,35.05,1776067.0
1638177961.34375,1.88,1.971772,35.05,1777893.0
1638177961.359375,-5.45,1.966649,35.05,1779511.0
1638177961.375,-12.94,1.965368,35.05,1778776.0
1638177961.390625,-20.11,1.960245,35.05,1773136.0
1638177961.40625,-26.57,1.965368,35.05,1766543.0
1638177961.421875,-32.28,1.967929,35.05,1762170.0
1638177961.4375,-37.59,1.962806,35.05,1758787.0
1638177961.453125,-43.23,1.964087,35.05,1756197.0
1638177961.46875,-50.02,1.961525,35.05,1754720.0
1638177961.484375,-58.65,1.964087,35.05,1753610.0
1638177961.5,-69.39,1.958964,35.05,1753061.0
1638177961.515625,-81.79,1.961525,35.05,1752208.0
1638177961.53125,-94.54,1.960245,35.05,1751723.0
1638177961.546875,-105.48,1.960245,35.05,1752169.0
1638177961.5625,-111.96,1.956402,35.05,1753024.0
1638177961.578125,-111.54,1.953841,35.05,1753865.0
1638177961.59375,-102.75,1.953841,35.05,1755443.0
1638177961.609375,-85.67,1.956402,35.05,1756893.0
1638177961.625,-62.02,1.953841,35.07,1758064.0
1638177961.640625,-34.7,1.956402,35.07,1759892.0
1638177961.65625,-6.95,1.955122,35.07,1761654.0
1638177961.671875,18.5,1.948717,35.07,1763665.0
1638177961.6875,39.99,1.947437,35.07,1765594.0
1638177961.703125,56.98,1.949998,35.07,1767793.0
1638177961.71875,69.71,1.948717,35.07,1769936.0
1638177961.734375,78.75,1.95256,35.07,1772275.0
1638177961.75,84.64,1.949998,35.07,1773125.0
1638177961.765625,87.79,1.946156,35.07,1769772.0
1638177961.78125,88.55,1.943594,35.07,1764481.0
1638177961.796875,87.3,1.944875,35.07,1760553.0
1638177961.8125,84.55,1.944875,35.05,1758339.0
1638177961.828125,80.86,1.943594,35.05,1756504.0
1638177961.84375,76.72,1.947437,35.05,1755148.0
1638177961.859375,72.55,1.947437,35.05,1754928.0
1638177961.875,68.63,1.942314,35.07,1754881.0
1638177961.890625,65.18,1.939752,35.07,1754492.0
1638177961.90625,62.4,1.93591,35.07,1754101.0
1638177961.921875,60.47,1.938471,35.07,1754567.0
1638177961.9375,59.55,1.939752,35.09,1755408.0
1638177961.953125,59.59,1.938471,35.09,1756031.0
1638177961.96875,60.36,1.933348,35.09,1757642.0
1638177961.984375,61.37,1.934629,35.09,1759444.0
1638177962.0,62.03,1.934629,35.07,1761085.0
1638177962.015625,61.76,1.938471,35.07,1762845.0
1638177962.03125,60.15,1.932067,35.07,1764697.0
1638177962.046875,57.01,1.93591,35.07,1766460.0
1638177962.0625,52.43,1.933348,35.07,1769006.0
1638177962.078125,46.59,1.933348,35.07,1771075.0
1638177962.09375,39.86,1.930786,35.07,1773476.0
1638177962.109375,32.64,1.930786,35.07,1776330.0
1638177962.125,25.36,1.932067,35.09,1779082.0
1638177962.140625,18.47,1.93591,35.09,1779836.0
1638177962.15625,12.3,1.934629,35.09,1776972.0
1638177962.171875,6.97,1.932067,35.09,1773083.0
1638177962.1875,2.38,1.926944,35.07,1770598.0
1638177962.203125,-1.83,1.924382,35.07,1769361.0
1638177962.21875,-6.07,1.929506,35.07,1768360.0
1638177962.234375,-10.74,1.928225,35.07,1768388.0
1638177962.25,-15.99,1.928225,35.09,1768756.0
1638177962.265625,-21.74,1.928225,35.09,1768679.0
1638177962.28125,-27.71,1.923102,35.09,1768557.0
1638177962.296875,-33.57,1.924382,35.09,1769004.0
1638177962.3125,-39.05,1.923102,35.09,1769758.0
1638177962.328125,-44.1,1.924382,35.09,1771185.0
1638177962.34375,-48.94,1.924382,35.09,1772193.0
1638177962.359375,-54.07,1.924382,35.09,1774170.0
1638177962.375,-60.2,1.92054,35.09,1775240.0
1638177962.390625,-67.99,1.917979,35.09,1777247.0
1638177962.40625,-77.68,1.92054,35.09,1778873.0
1638177962.421875,-88.76,1.919259,35.09,1780939.0
1638177962.4375,-99.77,1.915417,35.09,1783348.0
1638177962.453125,-108.44,1.915417,35.09,1785741.0
1638177962.46875,-112.22,1.919259,35.09,1788591.0
1638177962.484375,-109.07,1.912855,35.09,1791605.0
1638177962.5,-98.12,1.912855,35.11,1794437.0
1638177962.515625,-80.02,1.915417,35.11,1795284.0
1638177962.53125,-56.83,1.92054,35.11,1792671.0
1638177962.546875,-31.35,1.919259,35.11,1788902.0
1638177962.5625,-6.44,1.92054,35.09,1787253.0
1638177962.578125,15.67,1.917979,35.09,1785996.0
1638177962.59375,33.71,1.914136,35.09,1785819.0
1638177962.609375,47.35,1.915417,35.09,1785663.0
1638177962.625,56.97,1.917979,35.11,1787051.0
1638177962.640625,63.34,1.917979,35.11,1787404.0
1638177962.65625,67.33,1.92054,35.11,1787750.0
1638177962.671875,69.73,1.916698,35.11,1788675.0
1638177962.6875,71.13,1.915417,35.13,1789542.0
1638177962.703125,71.87,1.914136,35.13,1791334.0
1638177962.71875,72.11,1.916698,35.13,1793374.0
1638177962.734375,71.88,1.916698,35.13,1795925.0
1638177962.75,71.2,1.914136,35.11,1797268.0
1638177962.765625,70.09,1.911575,35.11,1799035.0
1638177962.78125,68.67,1.911575,35.11,1800524.0
1638177962.796875,67.05,1.914136,35.11,1801783.0
1638177962.8125,65.37,1.910294,35.13,1803882.0
1638177962.828125,63.74,1.910294,35.13,1805686.0
1638177962.84375,62.28,1.910294,35.13,1807588.0
1638177962.859375,61.04,1.90389,35.13,1809441.0
1638177962.875,59.97,1.906451,35.11,1811753.0
1638177962.890625,58.85,1.90389,35.11,1813603.0
1638177962.90625,57.41,1.907732,35.11,1812981.0
1638177962.921875,55.31,1.909013,35.11,1808273.0
1638177962.9375,52.32,1.906451,35.11,1803448.0
1638177962.953125,48.34,1.901328,35.11,1799806.0
1638177962.96875,43.43,1.902609,35.11,1797202.0
1638177962.984375,37.73,1.90389,35.11,1794425.0
1638177963.0,31.49,1.90389,35.11,1792758.0
1638177963.015625,24.98,1.901328,35.11,1791715.0
1638177963.03125,18.53,1.90389,35.11,1790379.0
1638177963.046875,12.41,1.909013,35.11,1788800.0
1638177963.0625,6.83,1.891082,35.11,1789640.0
1638177963.078125,1.78,1.896205,35.11,1789400.0
1638177963.09375,-2.97,1.900047,35.11,1791530.0
1638177963.109375,-7.76,1.896205,35.11,1789007.0
1638177963.125,-12.94,1.892363,35.13,1790535.0
1638177963.140625,-18.69,1.891082,35.13,1794239.0
1638177963.15625,-24.92,1.889801,35.13,1795655.0
1638177963.171875,-31.31,1.894924,35.13,1792532.0
1638177963.1875,-37.46,1.893643,35.13,1797165.0
1638177963.203125,-43.03,1.893643,35.13,1798703.0
1638177963.21875,-47.92,1.893643,35.13,1800519.0
1638177963.234375,-52.23,1.88724,35.13,1802180.0
1638177963.25,-56.29,1.893643,35.13,1803859.0
1638177963.265625,-60.53,1.891082,35.13,1806151.0
1638177963.28125,-65.45,1.893643,35.13,1807892.0
1638177963.296875,-71.55,1.893643,35.13,1807921.0
1638177963.3125,-79.11,1.889801,35.11,1803676.0
1638177963.328125,-87.94,1.88724,35.11,1798133.0
1638177963.34375,-97.09,1.884678,35.11,1794569.0
1638177963.359375,-104.81,1.882116,35.11,1792042.0
1638177963.375,-108.83,1.88724,35.13,1789936.0
1638177963.390625,-106.98,1.885959,35.13,1788575.0
1638177963.40625,-98.01,1.88724,35.13,1787917.0
1638177963.421875,-82.12,1.882116,35.13,1787353.0
1638177963.4375,-61.05,1.879555,35.13,1787004.0
1638177963.453125,-37.52,1.879555,35.13,1786611.0
1638177963.46875,-14.44,1.880836,35.13,1786553.0
1638177963.484375,5.94,1.879555,35.13,1787458.0
1638177963.5,22.36,1.880836,35.15,1789303.0
1638177963.515625,34.62,1.878274,35.15,1788045.0
1638177963.53125,43.17,1.876993,35.15,1791607.0
1638177963.546875,48.69,1.880836,35.15,1790053.0
1638177963.5625,51.89,1.876993,35.13,1792401.0
1638177963.578125,53.35,1.878274,35.13,1794083.0
1638177963.59375,53.58,1.876993,35.13,1795197.0
1638177963.609375,53.0,1.878274,35.13,1796895.0
1638177963.625,51.97,1.874432,35.15,1798737.0
1638177963.640625,50.72,1.87187,35.15,1800328.0
1638177963.65625,49.4,1.874432,35.15,1802311.0
1638177963.671875,48.13,1.878274,35.15,1804393.0
1638177963.6875,47.03,1.879555,35.15,1804192.0
1638177963.703125,46.21,1.875712,35.15,1799107.0
1638177963.71875,45.78,1.874432,35.15,1793701.0
1638177963.734375,45.75,1.885959,35.15,1789928.0
1638177963.75,46.06,1.866747,35.16,1787725.0
1638177963.765625,46.56,1.873151,35.16,1785142.0
1638177963.78125,47.07,1.875712,35.16,1784102.0
1638177963.796875,47.38,1.878274,35.16,1783047.0
1638177963.8125,47.29,1.878274,35.16,1781927.0
1638177963.828125,46.55,1.87187,35.16,1780361.0
1638177963.84375,44.84,1.866747,35.16,1779547.0
1638177963.859375,41.94,1.866747,35.16,1779720.0
1638177963.875,37.7,1.869308,35.16,1779910.0
1638177963.890625,32.26,1.87187,35.16,1780611.0
1638177963.90625,25.99,1.869308,35.16,1781398.0
1638177963.921875,19.43,1.87187,35.16,1782903.0
1638177963.9375,13.1,1.864185,35.16,1781851.0
1638177963.953125,7.37,1.862905,35.16,1784050.0
1638177963.96875,2.36,1.861624,35.16,1785002.0
1638177963.984375,-2.04,1.865466,35.16,1786226.0
1638177964.0,-6.08,1.864185,35.16,1787534.0
1638177964.015625,-10.03,1.860343,35.16,1791650.0
1638177964.03125,-14.13,1.861624,35.16,1798574.0
1638177964.046875,-18.5,1.859062,35.16,1805692.0
1638177964.0625,-23.12,1.85522,35.21,1810868.0
1638177964.078125,-27.85,1.85522,35.21,1809676.0
1638177964.09375,-32.46,1.853939,35.21,1804926.0
1638177964.109375,-36.7,1.85522,35.21,1800939.0
1638177964.125,-40.46,1.857781,35.18,1799216.0
1638177964.140625,-43.76,1.850097,35.18,1798888.0
1638177964.15625,-46.84,1.846254,35.18,1799038.0
1638177964.171875,-50.09,1.850097,35.18,1798796.0
1638177964.1875,-54.05,1.853939,35.18,1798931.0
1638177964.203125,-59.18,1.852658,35.18,1797983.0
1638177964.21875,-65.82,1.851377,35.18,1797659.0
1638177964.234375,-73.86,1.851377,35.18,1798640.0
1638177964.25,-82.6,1.847535,35.23,1816742.0
1638177964.265625,-90.59,1.842412,35.23,1819257.0
1638177964.28125,-95.9,1.852658,35.23,1821170.0
1638177964.296875,-96.56,1.850097,35.23,1818299.0
1638177964.3125,-91.18,1.846254,35.18,1812058.0
1638177964.328125,-79.56,1.844973,35.18,1817798.0
1638177964.34375,-62.82,1.842412,35.18,1805420.0
1638177964.359375,-43.17,1.83985,35.18,1803834.0
1638177964.375,-23.17,1.846254,35.21,1812002.0
1638177964.390625,-5.05,1.842412,35.21,1815460.0
1638177964.40625,9.82,1.843693,35.21,1806831.0
1638177964.421875,21.0,1.83985,35.21,1804812.0
1638177964.4375,28.71,1.837289,35.21,1803129.0
1638177964.453125,33.5,1.83985,35.21,1801796.0
1638177964.46875,35.84,1.83857,35.21,1808539.0
1638177964.484375,36.08,1.842412,35.21,1810181.0
1638177964.5,34.51,1.841131,35.23,1806790.0
1638177964.515625,31.55,1.841131,35.23,1800304.0
1638177964.53125,27.8,1.834727,35.23,1813818.0
1638177964.546875,24.03,1.832165,35.23,1802603.0
